"Plot Title: hobo51"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10786096, SEN S/N: 10786096)","Coupler Attached (LGR S/N: 10786096)","Host Connected (LGR S/N: 10786096)","Coupler Detached (LGR S/N: 10786096)","Bad Battery (LGR S/N: 10786096)","End Of File (LGR S/N: 10786096)"
15848,08/11/24 02:30:00 PM,26.097,,,,,
15849,08/11/24 02:40:00 PM,26.390,,,,,
15850,08/11/24 02:50:00 PM,28.754,,,,,
15851,08/11/24 03:00:00 PM,32.394,,,,,
15852,08/11/24 03:10:00 PM,35.756,,,,,
15853,08/11/24 03:20:00 PM,36.837,,,,,
15854,08/11/24 03:30:00 PM,37.165,,,,,
15855,08/11/24 03:40:00 PM,35.542,,,,,
15856,08/11/24 03:50:00 PM,32.704,,,,,
15857,08/11/24 04:00:00 PM,29.853,,,,,
15858,08/11/24 04:10:00 PM,29.352,,,,,
15859,08/11/24 04:20:00 PM,28.060,,,,,
15860,08/11/24 04:30:00 PM,27.567,,,,,
15861,08/11/24 04:40:00 PM,27.370,,,,,
15862,08/11/24 04:50:00 PM,26.781,,,,,
15863,08/11/24 05:00:00 PM,26.195,,,,,
15864,08/11/24 05:10:00 PM,25.902,,,,,
15865,08/11/24 05:20:00 PM,25.319,,,,,
15866,08/11/24 05:30:00 PM,25.222,,,,,
15867,08/11/24 05:40:00 PM,25.319,,,,,
15868,08/11/24 05:50:00 PM,25.222,,,,,
15869,08/11/24 06:00:00 PM,25.028,,,,,
15870,08/11/24 06:10:00 PM,25.125,,,,,
15871,08/11/24 06:20:00 PM,24.835,,,,,
15872,08/11/24 06:30:00 PM,24.545,,,,,
15873,08/11/24 06:40:00 PM,24.351,,,,,
15874,08/11/24 06:50:00 PM,23.966,,,,,
15875,08/11/24 07:00:00 PM,23.484,,,,,
15876,08/11/24 07:10:00 PM,23.388,,,,,
15877,08/11/24 07:20:00 PM,22.908,,,,,
15878,08/11/24 07:30:00 PM,22.717,,,,,
15879,08/11/24 07:40:00 PM,22.429,,,,,
15880,08/11/24 07:50:00 PM,22.142,,,,,
15881,08/11/24 08:00:00 PM,21.855,,,,,
15882,08/11/24 08:10:00 PM,21.664,,,,,
15883,08/11/24 08:20:00 PM,21.378,,,,,
15884,08/11/24 08:30:00 PM,21.091,,,,,
15885,08/11/24 08:40:00 PM,20.805,,,,,
15886,08/11/24 08:50:00 PM,20.519,,,,,
15887,08/11/24 09:00:00 PM,20.234,,,,,
15888,08/11/24 09:10:00 PM,19.948,,,,,
15889,08/11/24 09:20:00 PM,19.662,,,,,
15890,08/11/24 09:30:00 PM,19.377,,,,,
15891,08/11/24 09:40:00 PM,19.187,,,,,
15892,08/11/24 09:50:00 PM,18.996,,,,,
15893,08/11/24 10:00:00 PM,18.711,,,,,
15894,08/11/24 10:10:00 PM,18.616,,,,,
15895,08/11/24 10:20:00 PM,18.331,,,,,
15896,08/11/24 10:30:00 PM,18.045,,,,,
15897,08/11/24 10:40:00 PM,17.855,,,,,
15898,08/11/24 10:50:00 PM,17.760,,,,,
15899,08/11/24 11:00:00 PM,17.570,,,,,
15900,08/11/24 11:10:00 PM,17.284,,,,,
15901,08/11/24 11:20:00 PM,17.284,,,,,
15902,08/11/24 11:30:00 PM,17.189,,,,,
15903,08/11/24 11:40:00 PM,17.094,,,,,
15904,08/11/24 11:50:00 PM,16.903,,,,,
15905,08/12/24 12:00:00 AM,16.808,,,,,
15906,08/12/24 12:10:00 AM,16.713,,,,,
15907,08/12/24 12:20:00 AM,16.523,,,,,
15908,08/12/24 12:30:00 AM,16.523,,,,,
15909,08/12/24 12:40:00 AM,16.332,,,,,
15910,08/12/24 12:50:00 AM,16.332,,,,,
15911,08/12/24 01:00:00 AM,16.141,,,,,
15912,08/12/24 01:10:00 AM,16.141,,,,,
15913,08/12/24 01:20:00 AM,16.141,,,,,
15914,08/12/24 01:30:00 AM,16.141,,,,,
15915,08/12/24 01:40:00 AM,16.141,,,,,
15916,08/12/24 01:50:00 AM,16.046,,,,,
15917,08/12/24 02:00:00 AM,16.141,,,,,
15918,08/12/24 02:10:00 AM,16.046,,,,,
15919,08/12/24 02:20:00 AM,15.855,,,,,
15920,08/12/24 02:30:00 AM,15.951,,,,,
15921,08/12/24 02:40:00 AM,15.951,,,,,
15922,08/12/24 02:50:00 AM,15.855,,,,,
15923,08/12/24 03:00:00 AM,15.760,,,,,
15924,08/12/24 03:10:00 AM,15.760,,,,,
15925,08/12/24 03:20:00 AM,15.664,,,,,
15926,08/12/24 03:30:00 AM,15.569,,,,,
15927,08/12/24 03:40:00 AM,15.569,,,,,
15928,08/12/24 03:50:00 AM,15.473,,,,,
15929,08/12/24 04:00:00 AM,15.569,,,,,
15930,08/12/24 04:10:00 AM,15.378,,,,,
15931,08/12/24 04:20:00 AM,15.378,,,,,
15932,08/12/24 04:30:00 AM,15.378,,,,,
15933,08/12/24 04:40:00 AM,15.378,,,,,
15934,08/12/24 04:50:00 AM,15.378,,,,,
15935,08/12/24 05:00:00 AM,15.378,,,,,
15936,08/12/24 05:10:00 AM,15.282,,,,,
15937,08/12/24 05:20:00 AM,15.187,,,,,
15938,08/12/24 05:30:00 AM,15.187,,,,,
15939,08/12/24 05:40:00 AM,15.091,,,,,
15940,08/12/24 05:50:00 AM,14.996,,,,,
15941,08/12/24 06:00:00 AM,14.900,,,,,
15942,08/12/24 06:10:00 AM,14.900,,,,,
15943,08/12/24 06:20:00 AM,14.996,,,,,
15944,08/12/24 06:30:00 AM,14.996,,,,,
15945,08/12/24 06:40:00 AM,14.900,,,,,
15946,08/12/24 06:50:00 AM,14.900,,,,,
15947,08/12/24 07:00:00 AM,14.804,,,,,
15948,08/12/24 07:10:00 AM,14.804,,,,,
15949,08/12/24 07:20:00 AM,15.091,,,,,
15950,08/12/24 07:30:00 AM,15.378,,,,,
15951,08/12/24 07:40:00 AM,15.664,,,,,
15952,08/12/24 07:50:00 AM,15.951,,,,,
15953,08/12/24 08:00:00 AM,16.237,,,,,
15954,08/12/24 08:10:00 AM,19.472,,,,,
15955,08/12/24 08:20:00 AM,18.331,,,,,
15956,08/12/24 08:30:00 AM,17.760,,,,,
15957,08/12/24 08:40:00 AM,17.855,,,,,
15958,08/12/24 08:50:00 AM,18.426,,,,,
15959,08/12/24 09:00:00 AM,20.043,,,,,
15960,08/12/24 09:10:00 AM,20.424,,,,,
15961,08/12/24 09:20:00 AM,20.901,,,,,
15962,08/12/24 09:30:00 AM,21.378,,,,,
15963,08/12/24 09:40:00 AM,21.282,,,,,
15964,08/12/24 09:50:00 AM,21.282,,,,,
15965,08/12/24 10:00:00 AM,21.760,,,,,
15966,08/12/24 10:10:00 AM,22.046,,,,,
15967,08/12/24 10:20:00 AM,22.046,,,,,
15968,08/12/24 10:30:00 AM,22.621,,,,,
15969,08/12/24 10:40:00 AM,22.717,,,,,
15970,08/12/24 10:50:00 AM,22.525,,,,,
15971,08/12/24 11:00:00 AM,23.100,,,,,
15972,08/12/24 11:10:00 AM,23.388,,,,,
15973,08/12/24 11:20:00 AM,23.581,,,,,
15974,08/12/24 11:30:00 AM,23.484,,,,,
15975,08/12/24 11:40:00 AM,23.773,,,,,
15976,08/12/24 11:50:00 AM,24.062,,,,,
15977,08/12/24 12:00:00 PM,24.158,,,,,
15978,08/12/24 12:10:00 PM,24.351,,,,,
15979,08/12/24 12:20:00 PM,24.255,,,,,
15980,08/12/24 12:30:00 PM,24.351,,,,,
15981,08/12/24 12:40:00 PM,24.641,,,,,
15982,08/12/24 12:50:00 PM,25.708,,,,,
15983,08/12/24 01:00:00 PM,25.610,,,,,
15984,08/12/24 01:10:00 PM,25.513,,,,,
15985,08/12/24 01:20:00 PM,25.708,,,,,
15986,08/12/24 01:30:00 PM,26.195,,,,,
15987,08/12/24 01:40:00 PM,26.390,,,,,
15988,08/12/24 01:50:00 PM,25.416,,,,,
15989,08/12/24 02:00:00 PM,25.805,,,,,
15990,08/12/24 02:10:00 PM,25.610,,,,,
15991,08/12/24 02:20:00 PM,25.319,,,,,
15992,08/12/24 02:30:00 PM,25.513,,,,,
15993,08/12/24 02:40:00 PM,25.902,,,,,
15994,08/12/24 02:50:00 PM,28.456,,,,,
15995,08/12/24 03:00:00 PM,31.574,,,,,
15996,08/12/24 03:10:00 PM,34.163,,,,,
15997,08/12/24 03:20:00 PM,33.118,,,,,
15998,08/12/24 03:30:00 PM,29.752,,,,,
15999,08/12/24 03:40:00 PM,28.853,,,,,
16000,08/12/24 03:50:00 PM,27.468,,,,,
16001,08/12/24 04:00:00 PM,26.977,,,,,
16002,08/12/24 04:10:00 PM,27.567,,,,,
16003,08/12/24 04:20:00 PM,27.075,,,,,
16004,08/12/24 04:30:00 PM,26.781,,,,,
16005,08/12/24 04:40:00 PM,26.585,,,,,
16006,08/12/24 04:50:00 PM,26.879,,,,,
16007,08/12/24 05:00:00 PM,26.488,,,,,
16008,08/12/24 05:10:00 PM,26.292,,,,,
16009,08/12/24 05:20:00 PM,26.097,,,,,
16010,08/12/24 05:30:00 PM,25.610,,,,,
16011,08/12/24 05:40:00 PM,25.222,,,,,
16012,08/12/24 05:50:00 PM,24.931,,,,,
16013,08/12/24 06:00:00 PM,24.931,,,,,
16014,08/12/24 06:10:00 PM,24.738,,,,,
16015,08/12/24 06:20:00 PM,24.351,,,,,
16016,08/12/24 06:30:00 PM,23.869,,,,,
16017,08/12/24 06:40:00 PM,23.484,,,,,
16018,08/12/24 06:50:00 PM,23.100,,,,,
16019,08/12/24 07:00:00 PM,22.812,,,,,
16020,08/12/24 07:10:00 PM,22.525,,,,,
16021,08/12/24 07:20:00 PM,22.238,,,,,
16022,08/12/24 07:30:00 PM,21.951,,,,,
16023,08/12/24 07:40:00 PM,21.664,,,,,
16024,08/12/24 07:50:00 PM,21.282,,,,,
16025,08/12/24 08:00:00 PM,20.805,,,,,
16026,08/12/24 08:10:00 PM,20.424,,,,,
16027,08/12/24 08:20:00 PM,20.138,,,,,
16028,08/12/24 08:30:00 PM,19.758,,,,,
16029,08/12/24 08:40:00 PM,19.567,,,,,
16030,08/12/24 08:50:00 PM,19.377,,,,,
16031,08/12/24 09:00:00 PM,19.282,,,,,
16032,08/12/24 09:10:00 PM,18.996,,,,,
16033,08/12/24 09:20:00 PM,18.711,,,,,
16034,08/12/24 09:30:00 PM,18.426,,,,,
16035,08/12/24 09:40:00 PM,18.331,,,,,
16036,08/12/24 09:50:00 PM,18.426,,,,,
16037,08/12/24 10:00:00 PM,18.426,,,,,
16038,08/12/24 10:10:00 PM,18.426,,,,,
16039,08/12/24 10:20:00 PM,18.331,,,,,
16040,08/12/24 10:30:00 PM,18.140,,,,,
16041,08/12/24 10:40:00 PM,17.950,,,,,
16042,08/12/24 10:50:00 PM,17.950,,,,,
16043,08/12/24 11:00:00 PM,17.950,,,,,
16044,08/12/24 11:10:00 PM,17.665,,,,,
16045,08/12/24 11:20:00 PM,17.665,,,,,
16046,08/12/24 11:30:00 PM,17.379,,,,,
16047,08/12/24 11:40:00 PM,17.284,,,,,
16048,08/12/24 11:50:00 PM,17.189,,,,,
16049,08/13/24 12:00:00 AM,16.903,,,,,
16050,08/13/24 12:10:00 AM,16.713,,,,,
16051,08/13/24 12:20:00 AM,16.523,,,,,
16052,08/13/24 12:30:00 AM,16.523,,,,,
16053,08/13/24 12:40:00 AM,16.523,,,,,
16054,08/13/24 12:50:00 AM,16.427,,,,,
16055,08/13/24 01:00:00 AM,16.332,,,,,
16056,08/13/24 01:10:00 AM,16.141,,,,,
16057,08/13/24 01:20:00 AM,16.141,,,,,
16058,08/13/24 01:30:00 AM,16.141,,,,,
16059,08/13/24 01:40:00 AM,16.141,,,,,
16060,08/13/24 01:50:00 AM,16.141,,,,,
16061,08/13/24 02:00:00 AM,16.046,,,,,
16062,08/13/24 02:10:00 AM,16.237,,,,,
16063,08/13/24 02:20:00 AM,16.237,,,,,
16064,08/13/24 02:30:00 AM,16.332,,,,,
16065,08/13/24 02:40:00 AM,16.332,,,,,
16066,08/13/24 02:50:00 AM,16.332,,,,,
16067,08/13/24 03:00:00 AM,16.237,,,,,
16068,08/13/24 03:10:00 AM,16.332,,,,,
16069,08/13/24 03:20:00 AM,16.427,,,,,
16070,08/13/24 03:30:00 AM,16.427,,,,,
16071,08/13/24 03:40:00 AM,16.523,,,,,
16072,08/13/24 03:50:00 AM,16.523,,,,,
16073,08/13/24 04:00:00 AM,16.523,,,,,
16074,08/13/24 04:10:00 AM,16.523,,,,,
16075,08/13/24 04:20:00 AM,16.618,,,,,
16076,08/13/24 04:30:00 AM,16.523,,,,,
16077,08/13/24 04:40:00 AM,16.618,,,,,
16078,08/13/24 04:50:00 AM,16.523,,,,,
16079,08/13/24 05:00:00 AM,16.523,,,,,
16080,08/13/24 05:10:00 AM,16.523,,,,,
16081,08/13/24 05:20:00 AM,16.237,,,,,
16082,08/13/24 05:30:00 AM,16.237,,,,,
16083,08/13/24 05:40:00 AM,16.237,,,,,
16084,08/13/24 05:50:00 AM,16.141,,,,,
16085,08/13/24 06:00:00 AM,16.141,,,,,
16086,08/13/24 06:10:00 AM,16.237,,,,,
16087,08/13/24 06:20:00 AM,16.237,,,,,
16088,08/13/24 06:30:00 AM,16.237,,,,,
16089,08/13/24 06:40:00 AM,16.332,,,,,
16090,08/13/24 06:50:00 AM,16.332,,,,,
16091,08/13/24 07:00:00 AM,16.332,,,,,
16092,08/13/24 07:10:00 AM,16.427,,,,,
16093,08/13/24 07:20:00 AM,16.523,,,,,
16094,08/13/24 07:30:00 AM,16.713,,,,,
16095,08/13/24 07:40:00 AM,16.808,,,,,
16096,08/13/24 07:50:00 AM,16.999,,,,,
16097,08/13/24 08:00:00 AM,17.094,,,,,
16098,08/13/24 08:10:00 AM,17.284,,,,,
16099,08/13/24 08:20:00 AM,17.665,,,,,
16100,08/13/24 08:30:00 AM,18.045,,,,,
16101,08/13/24 08:40:00 AM,18.331,,,,,
16102,08/13/24 08:50:00 AM,18.616,,,,,
16103,08/13/24 09:00:00 AM,18.996,,,,,
16104,08/13/24 09:10:00 AM,19.282,,,,,
16105,08/13/24 09:20:00 AM,19.662,,,,,
16106,08/13/24 09:30:00 AM,20.234,,,,,
16107,08/13/24 09:40:00 AM,20.234,,,,,
16108,08/13/24 09:50:00 AM,21.187,,,,,
16109,08/13/24 10:00:00 AM,21.091,,,,,
16110,08/13/24 10:10:00 AM,20.901,,,,,
16111,08/13/24 10:20:00 AM,20.901,,,,,
16112,08/13/24 10:30:00 AM,21.091,,,,,
16113,08/13/24 10:40:00 AM,21.091,,,,,
16114,08/13/24 10:50:00 AM,21.282,,,,,
16115,08/13/24 11:00:00 AM,22.142,,,,,
16116,08/13/24 11:10:00 AM,22.333,,,,,
16117,08/13/24 11:20:00 AM,22.333,,,,,
16118,08/13/24 11:30:00 AM,22.525,,,,,
16119,08/13/24 11:40:00 AM,22.812,,,,,
16120,08/13/24 11:50:00 AM,23.484,,,,,
16121,08/13/24 12:00:00 PM,23.869,,,,,
16122,08/13/24 12:10:00 PM,23.581,,,,,
16123,08/13/24 12:20:00 PM,23.581,,,,,
16124,08/13/24 12:30:00 PM,24.448,,,,,
16125,08/13/24 12:40:00 PM,24.545,,,,,
16126,08/13/24 12:50:00 PM,24.931,,,,,
16127,08/13/24 01:00:00 PM,24.931,,,,,
16128,08/13/24 01:10:00 PM,24.545,,,,,
16129,08/13/24 01:20:00 PM,25.319,,,,,
16130,08/13/24 01:30:00 PM,25.028,,,,,
16131,08/13/24 01:40:00 PM,25.416,,,,,
16132,08/13/24 01:50:00 PM,25.319,,,,,
16133,08/13/24 02:00:00 PM,25.610,,,,,
16134,08/13/24 02:10:00 PM,25.416,,,,,
16135,08/13/24 02:20:00 PM,26.683,,,,,
16136,08/13/24 02:30:00 PM,26.488,,,,,
16137,08/13/24 02:40:00 PM,26.781,,,,,
16138,08/13/24 02:50:00 PM,28.060,,,,,
16139,08/13/24 03:00:00 PM,27.961,,,,,
16140,08/13/24 03:10:00 PM,31.778,,,,,
16141,08/13/24 03:20:00 PM,35.328,,,,,
16142,08/13/24 03:30:00 PM,32.497,,,,,
16143,08/13/24 03:40:00 PM,29.053,,,,,
16144,08/13/24 03:50:00 PM,27.961,,,,,
16145,08/13/24 04:00:00 PM,27.370,,,,,
16146,08/13/24 04:10:00 PM,27.075,,,,,
16147,08/13/24 04:20:00 PM,27.173,,,,,
16148,08/13/24 04:30:00 PM,26.977,,,,,
16149,08/13/24 04:40:00 PM,26.683,,,,,
16150,08/13/24 04:50:00 PM,26.390,,,,,
16151,08/13/24 05:00:00 PM,26.292,,,,,
16152,08/13/24 05:10:00 PM,26.097,,,,,
16153,08/13/24 05:20:00 PM,25.805,,,,,
16154,08/13/24 05:30:00 PM,26.000,,,,,
16155,08/13/24 05:40:00 PM,25.513,,,,,
16156,08/13/24 05:50:00 PM,24.738,,,,,
16157,08/13/24 06:00:00 PM,24.351,,,,,
16158,08/13/24 06:10:00 PM,24.062,,,,,
16159,08/13/24 06:20:00 PM,23.966,,,,,
16160,08/13/24 06:30:00 PM,23.869,,,,,
16161,08/13/24 06:40:00 PM,23.581,,,,,
16162,08/13/24 06:50:00 PM,23.388,,,,,
16163,08/13/24 07:00:00 PM,23.196,,,,,
16164,08/13/24 07:10:00 PM,23.100,,,,,
16165,08/13/24 07:20:00 PM,22.908,,,,,
16166,08/13/24 07:30:00 PM,22.812,,,,,
16167,08/13/24 07:40:00 PM,22.621,,,,,
16168,08/13/24 07:50:00 PM,22.429,,,,,
16169,08/13/24 08:00:00 PM,22.238,,,,,
16170,08/13/24 08:10:00 PM,22.046,,,,,
16171,08/13/24 08:20:00 PM,21.855,,,,,
16172,08/13/24 08:30:00 PM,21.664,,,,,
16173,08/13/24 08:40:00 PM,21.473,,,,,
16174,08/13/24 08:50:00 PM,21.378,,,,,
16175,08/13/24 09:00:00 PM,21.091,,,,,
16176,08/13/24 09:10:00 PM,20.901,,,,,
16177,08/13/24 09:20:00 PM,20.710,,,,,
16178,08/13/24 09:30:00 PM,20.519,,,,,
16179,08/13/24 09:40:00 PM,20.329,,,,,
16180,08/13/24 09:50:00 PM,20.138,,,,,
16181,08/13/24 10:00:00 PM,19.948,,,,,
16182,08/13/24 10:10:00 PM,19.662,,,,,
16183,08/13/24 10:20:00 PM,19.472,,,,,
16184,08/13/24 10:30:00 PM,19.282,,,,,
16185,08/13/24 10:40:00 PM,19.187,,,,,
16186,08/13/24 10:50:00 PM,18.901,,,,,
16187,08/13/24 11:00:00 PM,18.806,,,,,
16188,08/13/24 11:10:00 PM,18.711,,,,,
16189,08/13/24 11:20:00 PM,18.426,,,,,
16190,08/13/24 11:30:00 PM,18.331,,,,,
16191,08/13/24 11:40:00 PM,18.236,,,,,
16192,08/13/24 11:50:00 PM,18.140,,,,,
16193,08/14/24 12:00:00 AM,18.045,,,,,
16194,08/14/24 12:10:00 AM,17.855,,,,,
16195,08/14/24 12:20:00 AM,17.760,,,,,
16196,08/14/24 12:30:00 AM,17.665,,,,,
16197,08/14/24 12:40:00 AM,17.570,,,,,
16198,08/14/24 12:50:00 AM,17.475,,,,,
16199,08/14/24 01:00:00 AM,17.379,,,,,
16200,08/14/24 01:10:00 AM,17.189,,,,,
16201,08/14/24 01:20:00 AM,17.284,,,,,
16202,08/14/24 01:30:00 AM,17.284,,,,,
16203,08/14/24 01:40:00 AM,17.094,,,,,
16204,08/14/24 01:50:00 AM,16.999,,,,,
16205,08/14/24 02:00:00 AM,16.903,,,,,
16206,08/14/24 02:10:00 AM,16.903,,,,,
16207,08/14/24 02:20:00 AM,16.903,,,,,
16208,08/14/24 02:30:00 AM,16.713,,,,,
16209,08/14/24 02:40:00 AM,16.713,,,,,
16210,08/14/24 02:50:00 AM,16.618,,,,,
16211,08/14/24 03:00:00 AM,16.523,,,,,
16212,08/14/24 03:10:00 AM,16.523,,,,,
16213,08/14/24 03:20:00 AM,16.427,,,,,
16214,08/14/24 03:30:00 AM,16.332,,,,,
16215,08/14/24 03:40:00 AM,16.332,,,,,
16216,08/14/24 03:50:00 AM,16.237,,,,,
16217,08/14/24 04:00:00 AM,16.237,,,,,
16218,08/14/24 04:10:00 AM,16.046,,,,,
16219,08/14/24 04:20:00 AM,16.141,,,,,
16220,08/14/24 04:30:00 AM,15.951,,,,,
16221,08/14/24 04:40:00 AM,15.855,,,,,
16222,08/14/24 04:50:00 AM,15.760,,,,,
16223,08/14/24 05:00:00 AM,15.760,,,,,
16224,08/14/24 05:10:00 AM,15.760,,,,,
16225,08/14/24 05:20:00 AM,15.569,,,,,
16226,08/14/24 05:30:00 AM,15.664,,,,,
16227,08/14/24 05:40:00 AM,15.569,,,,,
16228,08/14/24 05:50:00 AM,15.569,,,,,
16229,08/14/24 06:00:00 AM,15.569,,,,,
16230,08/14/24 06:10:00 AM,15.569,,,,,
16231,08/14/24 06:20:00 AM,15.569,,,,,
16232,08/14/24 06:30:00 AM,15.569,,,,,
16233,08/14/24 06:40:00 AM,15.569,,,,,
16234,08/14/24 06:50:00 AM,15.569,,,,,
16235,08/14/24 07:00:00 AM,15.569,,,,,
16236,08/14/24 07:10:00 AM,15.664,,,,,
16237,08/14/24 07:20:00 AM,15.664,,,,,
16238,08/14/24 07:30:00 AM,15.951,,,,,
16239,08/14/24 07:40:00 AM,16.332,,,,,
16240,08/14/24 07:50:00 AM,16.618,,,,,
16241,08/14/24 08:00:00 AM,16.999,,,,,
16242,08/14/24 08:10:00 AM,18.806,,,,,
16243,08/14/24 08:20:00 AM,18.045,,,,,
16244,08/14/24 08:30:00 AM,18.045,,,,,
16245,08/14/24 08:40:00 AM,18.331,,,,,
16246,08/14/24 08:50:00 AM,18.806,,,,,
16247,08/14/24 09:00:00 AM,20.329,,,,,
16248,08/14/24 09:10:00 AM,20.138,,,,,
16249,08/14/24 09:20:00 AM,20.805,,,,,
16250,08/14/24 09:30:00 AM,22.046,,,,,
16251,08/14/24 09:40:00 AM,21.664,,,,,
16252,08/14/24 09:50:00 AM,21.855,,,,,
16253,08/14/24 10:00:00 AM,22.333,,,,,
16254,08/14/24 10:10:00 AM,22.525,,,,,
16255,08/14/24 10:20:00 AM,22.717,,,,,
16256,08/14/24 10:30:00 AM,22.908,,,,,
16257,08/14/24 10:40:00 AM,23.196,,,,,
16258,08/14/24 10:50:00 AM,23.388,,,,,
16259,08/14/24 11:00:00 AM,23.677,,,,,
16260,08/14/24 11:10:00 AM,23.966,,,,,
16261,08/14/24 11:20:00 AM,24.351,,,,,
16262,08/14/24 11:30:00 AM,24.351,,,,,
16263,08/14/24 11:40:00 AM,24.835,,,,,
16264,08/14/24 11:50:00 AM,25.125,,,,,
16265,08/14/24 12:00:00 PM,25.125,,,,,
16266,08/14/24 12:10:00 PM,25.125,,,,,
16267,08/14/24 12:20:00 PM,25.319,,,,,
16268,08/14/24 12:30:00 PM,25.416,,,,,
16269,08/14/24 12:40:00 PM,25.513,,,,,
16270,08/14/24 12:50:00 PM,25.708,,,,,
16271,08/14/24 01:00:00 PM,25.708,,,,,
16272,08/14/24 01:10:00 PM,25.805,,,,,
16273,08/14/24 01:20:00 PM,26.000,,,,,
16274,08/14/24 01:30:00 PM,26.000,,,,,
16275,08/14/24 01:40:00 PM,26.097,,,,,
16276,08/14/24 01:50:00 PM,26.195,,,,,
16277,08/14/24 02:00:00 PM,26.488,,,,,
16278,08/14/24 02:10:00 PM,26.097,,,,,
16279,08/14/24 02:20:00 PM,26.585,,,,,
16280,08/14/24 02:30:00 PM,27.075,,,,,
16281,08/14/24 02:40:00 PM,27.468,,,,,
16282,08/14/24 02:50:00 PM,30.154,,,,,
16283,08/14/24 03:00:00 PM,31.574,,,,,
16284,08/14/24 03:10:00 PM,35.222,,,,,
16285,08/14/24 03:20:00 PM,36.295,,,,,
16286,08/14/24 03:30:00 PM,31.268,,,,,
16287,08/14/24 03:40:00 PM,29.752,,,,,
16288,08/14/24 03:50:00 PM,29.352,,,,,
16289,08/14/24 04:00:00 PM,29.053,,,,,
16290,08/14/24 04:10:00 PM,28.754,,,,,
16291,08/14/24 04:20:00 PM,28.555,,,,,
16292,08/14/24 04:30:00 PM,28.258,,,,,
16293,08/14/24 04:40:00 PM,27.862,,,,,
16294,08/14/24 04:50:00 PM,27.468,,,,,
16295,08/14/24 05:00:00 PM,27.075,,,,,
16296,08/14/24 05:10:00 PM,26.879,,,,,
16297,08/14/24 05:20:00 PM,26.488,,,,,
16298,08/14/24 05:30:00 PM,26.292,,,,,
16299,08/14/24 05:40:00 PM,25.805,,,,,
16300,08/14/24 05:50:00 PM,25.125,,,,,
16301,08/14/24 06:00:00 PM,24.738,,,,,
16302,08/14/24 06:10:00 PM,24.351,,,,,
16303,08/14/24 06:20:00 PM,24.062,,,,,
16304,08/14/24 06:30:00 PM,23.869,,,,,
16305,08/14/24 06:40:00 PM,23.581,,,,,
16306,08/14/24 06:50:00 PM,23.388,,,,,
16307,08/14/24 07:00:00 PM,23.196,,,,,
16308,08/14/24 07:10:00 PM,22.908,,,,,
16309,08/14/24 07:20:00 PM,22.717,,,,,
16310,08/14/24 07:30:00 PM,22.429,,,,,
16311,08/14/24 07:40:00 PM,22.238,,,,,
16312,08/14/24 07:50:00 PM,21.855,,,,,
16313,08/14/24 08:00:00 PM,21.569,,,,,
16314,08/14/24 08:10:00 PM,21.282,,,,,
16315,08/14/24 08:20:00 PM,20.901,,,,,
16316,08/14/24 08:30:00 PM,20.615,,,,,
16317,08/14/24 08:40:00 PM,20.329,,,,,
16318,08/14/24 08:50:00 PM,20.043,,,,,
16319,08/14/24 09:00:00 PM,19.853,,,,,
16320,08/14/24 09:10:00 PM,19.567,,,,,
16321,08/14/24 09:20:00 PM,19.377,,,,,
16322,08/14/24 09:30:00 PM,19.187,,,,,
16323,08/14/24 09:40:00 PM,18.996,,,,,
16324,08/14/24 09:50:00 PM,18.806,,,,,
16325,08/14/24 10:00:00 PM,18.616,,,,,
16326,08/14/24 10:10:00 PM,18.426,,,,,
16327,08/14/24 10:20:00 PM,18.236,,,,,
16328,08/14/24 10:30:00 PM,18.140,,,,,
16329,08/14/24 10:40:00 PM,17.950,,,,,
16330,08/14/24 10:50:00 PM,17.760,,,,,
16331,08/14/24 11:00:00 PM,17.665,,,,,
16332,08/14/24 11:10:00 PM,17.665,,,,,
16333,08/14/24 11:20:00 PM,17.379,,,,,
16334,08/14/24 11:30:00 PM,17.284,,,,,
16335,08/14/24 11:40:00 PM,17.284,,,,,
16336,08/14/24 11:50:00 PM,17.189,,,,,
16337,08/15/24 12:00:00 AM,17.189,,,,,
16338,08/15/24 12:10:00 AM,17.189,,,,,
16339,08/15/24 12:20:00 AM,16.903,,,,,
16340,08/15/24 12:30:00 AM,16.903,,,,,
16341,08/15/24 12:40:00 AM,16.808,,,,,
16342,08/15/24 12:50:00 AM,16.713,,,,,
16343,08/15/24 01:00:00 AM,16.523,,,,,
16344,08/15/24 01:10:00 AM,16.808,,,,,
16345,08/15/24 01:20:00 AM,16.903,,,,,
16346,08/15/24 01:30:00 AM,16.903,,,,,
16347,08/15/24 01:40:00 AM,16.903,,,,,
16348,08/15/24 01:50:00 AM,16.903,,,,,
16349,08/15/24 02:00:00 AM,16.808,,,,,
16350,08/15/24 02:10:00 AM,16.713,,,,,
16351,08/15/24 02:20:00 AM,16.523,,,,,
16352,08/15/24 02:30:00 AM,16.427,,,,,
16353,08/15/24 02:40:00 AM,16.523,,,,,
16354,08/15/24 02:50:00 AM,16.427,,,,,
16355,08/15/24 03:00:00 AM,16.332,,,,,
16356,08/15/24 03:10:00 AM,16.427,,,,,
16357,08/15/24 03:20:00 AM,16.427,,,,,
16358,08/15/24 03:30:00 AM,16.523,,,,,
16359,08/15/24 03:40:00 AM,16.427,,,,,
