"Plot Title: hobo23"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10647209, SEN S/N: 10647209)","Coupler Attached (LGR S/N: 10647209)","Host Connected (LGR S/N: 10647209)","Coupler Detached (LGR S/N: 10647209)","Stopped (LGR S/N: 10647209)","End Of File (LGR S/N: 10647209)"
8019,08/15/19 06:20:00 AM,12.304,,,,,
8020,08/15/19 06:30:00 AM,12.207,,,,,
8021,08/15/19 06:40:00 AM,12.110,,,,,
8022,08/15/19 06:50:00 AM,12.013,,,,,
8023,08/15/19 07:00:00 AM,11.916,,,,,
8024,08/15/19 07:10:00 AM,11.819,,,,,
8025,08/15/19 07:20:00 AM,11.819,,,,,
8026,08/15/19 07:30:00 AM,11.722,,,,,
8027,08/15/19 07:40:00 AM,11.722,,,,,
8028,08/15/19 07:50:00 AM,11.722,,,,,
8029,08/15/19 08:00:00 AM,11.722,,,,,
8030,08/15/19 08:10:00 AM,11.722,,,,,
8031,08/15/19 08:20:00 AM,11.819,,,,,
8032,08/15/19 08:30:00 AM,11.819,,,,,
8033,08/15/19 08:40:00 AM,11.819,,,,,
8034,08/15/19 08:50:00 AM,11.819,,,,,
8035,08/15/19 09:00:00 AM,11.819,,,,,
8036,08/15/19 09:10:00 AM,11.819,,,,,
8037,08/15/19 09:20:00 AM,11.819,,,,,
8038,08/15/19 09:30:00 AM,11.916,,,,,
8039,08/15/19 09:40:00 AM,11.916,,,,,
8040,08/15/19 09:50:00 AM,11.916,,,,,
8041,08/15/19 10:00:00 AM,12.013,,,,,
8042,08/15/19 10:10:00 AM,12.110,,,,,
8043,08/15/19 10:20:00 AM,12.207,,,,,
8044,08/15/19 10:30:00 AM,12.207,,,,,
8045,08/15/19 10:40:00 AM,12.304,,,,,
8046,08/15/19 10:50:00 AM,12.304,,,,,
8047,08/15/19 11:00:00 AM,12.304,,,,,
8048,08/15/19 11:10:00 AM,12.304,,,,,
8049,08/15/19 11:20:00 AM,12.304,,,,,
8050,08/15/19 11:30:00 AM,12.304,,,,,
8051,08/15/19 11:40:00 AM,12.304,,,,,
8052,08/15/19 11:50:00 AM,12.401,,,,,
8053,08/15/19 12:00:00 PM,12.304,,,,,
8054,08/15/19 12:10:00 PM,12.304,,,,,
8055,08/15/19 12:20:00 PM,12.304,,,,,
8056,08/15/19 12:30:00 PM,12.304,,,,,
8057,08/15/19 12:40:00 PM,12.304,,,,,
8058,08/15/19 12:50:00 PM,12.304,,,,,
8059,08/15/19 01:00:00 PM,12.304,,,,,
8060,08/15/19 01:10:00 PM,12.304,,,,,
8061,08/15/19 01:20:00 PM,12.304,,,,,
8062,08/15/19 01:30:00 PM,12.304,,,,,
8063,08/15/19 01:40:00 PM,12.304,,,,,
8064,08/15/19 01:50:00 PM,12.401,,,,,
8065,08/15/19 02:00:00 PM,12.497,,,,,
8066,08/15/19 02:10:00 PM,12.497,,,,,
8067,08/15/19 02:20:00 PM,12.690,,,,,
8068,08/15/19 02:30:00 PM,12.787,,,,,
8069,08/15/19 02:40:00 PM,12.690,,,,,
8070,08/15/19 02:50:00 PM,12.787,,,,,
8071,08/15/19 03:00:00 PM,12.787,,,,,
8072,08/15/19 03:10:00 PM,12.787,,,,,
8073,08/15/19 03:20:00 PM,12.787,,,,,
8074,08/15/19 03:30:00 PM,12.690,,,,,
8075,08/15/19 03:40:00 PM,12.690,,,,,
8076,08/15/19 03:50:00 PM,12.787,,,,,
8077,08/15/19 04:00:00 PM,12.787,,,,,
8078,08/15/19 04:10:00 PM,12.594,,,,,
8079,08/15/19 04:20:00 PM,12.497,,,,,
8080,08/15/19 04:30:00 PM,12.594,,,,,
8081,08/15/19 04:40:00 PM,12.594,,,,,
8082,08/15/19 04:50:00 PM,12.401,,,,,
8083,08/15/19 05:00:00 PM,12.304,,,,,
8084,08/15/19 05:10:00 PM,12.304,,,,,
8085,08/15/19 05:20:00 PM,12.207,,,,,
8086,08/15/19 05:30:00 PM,12.013,,,,,
8087,08/15/19 05:40:00 PM,11.916,,,,,
8088,08/15/19 05:50:00 PM,12.013,,,,,
8089,08/15/19 06:00:00 PM,12.207,,,,,
8090,08/15/19 06:10:00 PM,12.207,,,,,
8091,08/15/19 06:20:00 PM,12.207,,,,,
8092,08/15/19 06:30:00 PM,12.110,,,,,
8093,08/15/19 06:40:00 PM,12.013,,,,,
8094,08/15/19 06:50:00 PM,12.110,,,,,
8095,08/15/19 07:00:00 PM,11.916,,,,,
8096,08/15/19 07:10:00 PM,12.013,,,,,
8097,08/15/19 07:20:00 PM,12.013,,,,,
8098,08/15/19 07:30:00 PM,11.819,,,,,
8099,08/15/19 07:40:00 PM,11.916,,,,,
8100,08/15/19 07:50:00 PM,11.916,,,,,
8101,08/15/19 08:00:00 PM,12.110,,,,,
8102,08/15/19 08:10:00 PM,12.013,,,,,
8103,08/15/19 08:20:00 PM,12.013,,,,,
8104,08/15/19 08:30:00 PM,12.013,,,,,
8105,08/15/19 08:40:00 PM,12.110,,,,,
8106,08/15/19 08:50:00 PM,12.207,,,,,
8107,08/15/19 09:00:00 PM,12.304,,,,,
8108,08/15/19 09:10:00 PM,12.110,,,,,
8109,08/15/19 09:20:00 PM,12.207,,,,,
8110,08/15/19 09:30:00 PM,12.304,,,,,
8111,08/15/19 09:40:00 PM,12.207,,,,,
8112,08/15/19 09:50:00 PM,12.013,,,,,
8113,08/15/19 10:00:00 PM,12.013,,,,,
8114,08/15/19 10:10:00 PM,12.110,,,,,
8115,08/15/19 10:20:00 PM,12.207,,,,,
8116,08/15/19 10:30:00 PM,12.401,,,,,
8117,08/15/19 10:40:00 PM,12.594,,,,,
8118,08/15/19 10:50:00 PM,12.690,,,,,
8119,08/15/19 11:00:00 PM,12.787,,,,,
8120,08/15/19 11:10:00 PM,12.980,,,,,
8121,08/15/19 11:20:00 PM,12.883,,,,,
8122,08/15/19 11:30:00 PM,12.787,,,,,
8123,08/15/19 11:40:00 PM,12.594,,,,,
8124,08/15/19 11:50:00 PM,12.497,,,,,
8125,08/16/19 12:00:00 AM,12.594,,,,,
8126,08/16/19 12:10:00 AM,12.594,,,,,
8127,08/16/19 12:20:00 AM,12.497,,,,,
8128,08/16/19 12:30:00 AM,12.304,,,,,
8129,08/16/19 12:40:00 AM,12.304,,,,,
8130,08/16/19 12:50:00 AM,12.304,,,,,
8131,08/16/19 01:00:00 AM,12.304,,,,,
8132,08/16/19 01:10:00 AM,12.110,,,,,
8133,08/16/19 01:20:00 AM,12.013,,,,,
8134,08/16/19 01:30:00 AM,11.916,,,,,
8135,08/16/19 01:40:00 AM,11.819,,,,,
8136,08/16/19 01:50:00 AM,11.528,,,,,
8137,08/16/19 02:00:00 AM,11.625,,,,,
8138,08/16/19 02:10:00 AM,11.722,,,,,
8139,08/16/19 02:20:00 AM,11.819,,,,,
8140,08/16/19 02:30:00 AM,11.916,,,,,
8141,08/16/19 02:40:00 AM,11.819,,,,,
8142,08/16/19 02:50:00 AM,11.819,,,,,
8143,08/16/19 03:00:00 AM,11.722,,,,,
8144,08/16/19 03:10:00 AM,11.819,,,,,
8145,08/16/19 03:20:00 AM,11.819,,,,,
8146,08/16/19 03:30:00 AM,11.819,,,,,
8147,08/16/19 03:40:00 AM,12.013,,,,,
8148,08/16/19 03:50:00 AM,12.110,,,,,
8149,08/16/19 04:00:00 AM,12.207,,,,,
8150,08/16/19 04:10:00 AM,12.401,,,,,
8151,08/16/19 04:20:00 AM,12.497,,,,,
8152,08/16/19 04:30:00 AM,12.497,,,,,
8153,08/16/19 04:40:00 AM,12.594,,,,,
8154,08/16/19 04:50:00 AM,12.787,,,,,
8155,08/16/19 05:00:00 AM,13.076,,,,,
8156,08/16/19 05:10:00 AM,13.269,,,,,
8157,08/16/19 05:20:00 AM,13.076,,,,,
8158,08/16/19 05:30:00 AM,13.076,,,,,
8159,08/16/19 05:40:00 AM,12.980,,,,,
8160,08/16/19 05:50:00 AM,12.980,,,,,
8161,08/16/19 06:00:00 AM,12.883,,,,,
8162,08/16/19 06:10:00 AM,12.883,,,,,
8163,08/16/19 06:20:00 AM,12.980,,,,,
8164,08/16/19 06:30:00 AM,12.883,,,,,
8165,08/16/19 06:40:00 AM,12.787,,,,,
8166,08/16/19 06:50:00 AM,12.594,,,,,
8167,08/16/19 07:00:00 AM,12.497,,,,,
8168,08/16/19 07:10:00 AM,12.497,,,,,
8169,08/16/19 07:20:00 AM,12.401,,,,,
8170,08/16/19 07:30:00 AM,12.304,,,,,
8171,08/16/19 07:40:00 AM,12.207,,,,,
8172,08/16/19 07:50:00 AM,12.110,,,,,
8173,08/16/19 08:00:00 AM,11.916,,,,,
8174,08/16/19 08:10:00 AM,11.819,,,,,
8175,08/16/19 08:20:00 AM,11.722,,,,,
8176,08/16/19 08:30:00 AM,11.625,,,,,
8177,08/16/19 08:40:00 AM,11.528,,,,,
8178,08/16/19 08:50:00 AM,11.528,,,,,
8179,08/16/19 09:00:00 AM,11.528,,,,,
8180,08/16/19 09:10:00 AM,11.625,,,,,
8181,08/16/19 09:20:00 AM,11.722,,,,,
8182,08/16/19 09:30:00 AM,11.916,,,,,
8183,08/16/19 09:40:00 AM,11.916,,,,,
8184,08/16/19 09:50:00 AM,12.013,,,,,
8185,08/16/19 10:00:00 AM,12.013,,,,,
8186,08/16/19 10:10:00 AM,12.013,,,,,
8187,08/16/19 10:20:00 AM,12.110,,,,,
8188,08/16/19 10:30:00 AM,12.207,,,,,
8189,08/16/19 10:40:00 AM,12.304,,,,,
8190,08/16/19 10:50:00 AM,12.401,,,,,
8191,08/16/19 11:00:00 AM,12.497,,,,,
8192,08/16/19 11:10:00 AM,12.594,,,,,
8193,08/16/19 11:20:00 AM,12.594,,,,,
8194,08/16/19 11:30:00 AM,12.690,,,,,
8195,08/16/19 11:40:00 AM,12.883,,,,,
8196,08/16/19 11:50:00 AM,12.980,,,,,
8197,08/16/19 12:00:00 PM,12.883,,,,,
8198,08/16/19 12:10:00 PM,12.690,,,,,
8199,08/16/19 12:20:00 PM,12.883,,,,,
8200,08/16/19 12:30:00 PM,12.883,,,,,
8201,08/16/19 12:40:00 PM,12.883,,,,,
8202,08/16/19 12:50:00 PM,12.787,,,,,
8203,08/16/19 01:00:00 PM,12.690,,,,,
8204,08/16/19 01:10:00 PM,12.690,,,,,
8205,08/16/19 01:20:00 PM,12.690,,,,,
8206,08/16/19 01:30:00 PM,12.497,,,,,
8207,08/16/19 01:40:00 PM,12.497,,,,,
8208,08/16/19 01:50:00 PM,12.497,,,,,
8209,08/16/19 02:00:00 PM,12.497,,,,,
8210,08/16/19 02:10:00 PM,12.304,,,,,
8211,08/16/19 02:20:00 PM,12.207,,,,,
8212,08/16/19 02:30:00 PM,12.013,,,,,
8213,08/16/19 02:40:00 PM,12.013,,,,,
8214,08/16/19 02:50:00 PM,11.819,,,,,
8215,08/16/19 03:00:00 PM,11.819,,,,,
8216,08/16/19 03:10:00 PM,11.916,,,,,
8217,08/16/19 03:20:00 PM,12.110,,,,,
8218,08/16/19 03:30:00 PM,12.304,,,,,
8219,08/16/19 03:40:00 PM,12.207,,,,,
8220,08/16/19 03:50:00 PM,12.207,,,,,
8221,08/16/19 04:00:00 PM,11.916,,,,,
8222,08/16/19 04:10:00 PM,11.819,,,,,
8223,08/16/19 04:20:00 PM,11.916,,,,,
8224,08/16/19 04:30:00 PM,12.110,,,,,
8225,08/16/19 04:40:00 PM,12.207,,,,,
8226,08/16/19 04:50:00 PM,12.110,,,,,
8227,08/16/19 05:00:00 PM,12.013,,,,,
8228,08/16/19 05:10:00 PM,11.916,,,,,
8229,08/16/19 05:20:00 PM,11.722,,,,,
8230,08/16/19 05:30:00 PM,11.916,,,,,
8231,08/16/19 05:40:00 PM,11.916,,,,,
8232,08/16/19 05:50:00 PM,12.013,,,,,
8233,08/16/19 06:00:00 PM,12.013,,,,,
8234,08/16/19 06:10:00 PM,12.110,,,,,
8235,08/16/19 06:20:00 PM,12.304,,,,,
8236,08/16/19 06:30:00 PM,12.401,,,,,
8237,08/16/19 06:40:00 PM,12.497,,,,,
8238,08/16/19 06:50:00 PM,12.497,,,,,
8239,08/16/19 07:00:00 PM,12.304,,,,,
8240,08/16/19 07:10:00 PM,12.304,,,,,
8241,08/16/19 07:20:00 PM,12.304,,,,,
8242,08/16/19 07:30:00 PM,12.401,,,,,
8243,08/16/19 07:40:00 PM,12.497,,,,,
8244,08/16/19 07:50:00 PM,12.497,,,,,
8245,08/16/19 08:00:00 PM,12.594,,,,,
8246,08/16/19 08:10:00 PM,12.304,,,,,
8247,08/16/19 08:20:00 PM,12.207,,,,,
8248,08/16/19 08:30:00 PM,12.207,,,,,
8249,08/16/19 08:40:00 PM,12.110,,,,,
8250,08/16/19 08:50:00 PM,12.013,,,,,
8251,08/16/19 09:00:00 PM,12.013,,,,,
8252,08/16/19 09:10:00 PM,12.013,,,,,
8253,08/16/19 09:20:00 PM,12.110,,,,,
8254,08/16/19 09:30:00 PM,12.110,,,,,
8255,08/16/19 09:40:00 PM,12.207,,,,,
8256,08/16/19 09:50:00 PM,12.401,,,,,
8257,08/16/19 10:00:00 PM,12.497,,,,,
8258,08/16/19 10:10:00 PM,12.594,,,,,
8259,08/16/19 10:20:00 PM,12.594,,,,,
8260,08/16/19 10:30:00 PM,12.690,,,,,
8261,08/16/19 10:40:00 PM,12.883,,,,,
8262,08/16/19 10:50:00 PM,12.787,,,,,
8263,08/16/19 11:00:00 PM,12.883,,,,,
8264,08/16/19 11:10:00 PM,12.883,,,,,
8265,08/16/19 11:20:00 PM,12.883,,,,,
8266,08/16/19 11:30:00 PM,12.980,,,,,
8267,08/16/19 11:40:00 PM,12.980,,,,,
8268,08/16/19 11:50:00 PM,12.787,,,,,
8269,08/17/19 12:00:00 AM,12.690,,,,,
8270,08/17/19 12:10:00 AM,12.690,,,,,
8271,08/17/19 12:20:00 AM,12.594,,,,,
8272,08/17/19 12:30:00 AM,12.401,,,,,
8273,08/17/19 12:40:00 AM,12.304,,,,,
8274,08/17/19 12:50:00 AM,12.401,,,,,
8275,08/17/19 01:00:00 AM,12.497,,,,,
8276,08/17/19 01:10:00 AM,12.401,,,,,
8277,08/17/19 01:20:00 AM,12.304,,,,,
8278,08/17/19 01:30:00 AM,12.401,,,,,
8279,08/17/19 01:40:00 AM,12.401,,,,,
8280,08/17/19 01:50:00 AM,12.304,,,,,
8281,08/17/19 02:00:00 AM,12.110,,,,,
8282,08/17/19 02:10:00 AM,12.110,,,,,
8283,08/17/19 02:20:00 AM,12.110,,,,,
8284,08/17/19 02:30:00 AM,12.110,,,,,
8285,08/17/19 02:40:00 AM,12.110,,,,,
8286,08/17/19 02:50:00 AM,12.013,,,,,
8287,08/17/19 03:00:00 AM,12.013,,,,,
8288,08/17/19 03:10:00 AM,12.013,,,,,
8289,08/17/19 03:20:00 AM,11.916,,,,,
8290,08/17/19 03:30:00 AM,11.819,,,,,
8291,08/17/19 03:40:00 AM,11.819,,,,,
8292,08/17/19 03:50:00 AM,11.819,,,,,
8293,08/17/19 04:00:00 AM,11.916,,,,,
8294,08/17/19 04:10:00 AM,11.819,,,,,
8295,08/17/19 04:20:00 AM,11.819,,,,,
8296,08/17/19 04:30:00 AM,11.916,,,,,
8297,08/17/19 04:40:00 AM,12.013,,,,,
8298,08/17/19 04:50:00 AM,12.013,,,,,
8299,08/17/19 05:00:00 AM,11.916,,,,,
8300,08/17/19 05:10:00 AM,11.916,,,,,
8301,08/17/19 05:20:00 AM,11.916,,,,,
8302,08/17/19 05:30:00 AM,11.916,,,,,
8303,08/17/19 05:40:00 AM,11.916,,,,,
8304,08/17/19 05:50:00 AM,11.916,,,,,
8305,08/17/19 06:00:00 AM,12.013,,,,,
8306,08/17/19 06:10:00 AM,12.013,,,,,
8307,08/17/19 06:20:00 AM,12.110,,,,,
8308,08/17/19 06:30:00 AM,12.110,,,,,
8309,08/17/19 06:40:00 AM,12.207,,,,,
8310,08/17/19 06:50:00 AM,12.207,,,,,
8311,08/17/19 07:00:00 AM,12.207,,,,,
8312,08/17/19 07:10:00 AM,12.304,,,,,
8313,08/17/19 07:20:00 AM,12.304,,,,,
8314,08/17/19 07:30:00 AM,12.401,,,,,
8315,08/17/19 07:40:00 AM,12.497,,,,,
8316,08/17/19 07:50:00 AM,12.594,,,,,
8317,08/17/19 08:00:00 AM,12.594,,,,,
8318,08/17/19 08:10:00 AM,12.690,,,,,
8319,08/17/19 08:20:00 AM,12.690,,,,,
8320,08/17/19 08:30:00 AM,12.787,,,,,
8321,08/17/19 08:40:00 AM,12.787,,,,,
8322,08/17/19 08:50:00 AM,12.787,,,,,
8323,08/17/19 09:00:00 AM,12.787,,,,,
8324,08/17/19 09:10:00 AM,12.787,,,,,
8325,08/17/19 09:20:00 AM,12.690,,,,,
8326,08/17/19 09:30:00 AM,12.690,,,,,
8327,08/17/19 09:40:00 AM,12.594,,,,,
8328,08/17/19 09:50:00 AM,12.594,,,,,
8329,08/17/19 10:00:00 AM,12.497,,,,,
8330,08/17/19 10:10:00 AM,12.497,,,,,
8331,08/17/19 10:20:00 AM,12.497,,,,,
8332,08/17/19 10:30:00 AM,12.497,,,,,
8333,08/17/19 10:40:00 AM,12.401,,,,,
8334,08/17/19 10:50:00 AM,12.401,,,,,
8335,08/17/19 11:00:00 AM,12.497,,,,,
8336,08/17/19 11:10:00 AM,12.401,,,,,
8337,08/17/19 11:20:00 AM,12.401,,,,,
8338,08/17/19 11:30:00 AM,12.304,,,,,
8339,08/17/19 11:40:00 AM,12.304,,,,,
8340,08/17/19 11:50:00 AM,12.304,,,,,
8341,08/17/19 12:00:00 PM,12.304,,,,,
8342,08/17/19 12:10:00 PM,12.401,,,,,
8343,08/17/19 12:20:00 PM,12.497,,,,,
8344,08/17/19 12:30:00 PM,12.594,,,,,
8345,08/17/19 12:40:00 PM,12.594,,,,,
8346,08/17/19 12:50:00 PM,12.401,,,,,
8347,08/17/19 01:00:00 PM,12.497,,,,,
8348,08/17/19 01:10:00 PM,12.497,,,,,
8349,08/17/19 01:20:00 PM,12.401,,,,,
8350,08/17/19 01:30:00 PM,12.401,,,,,
8351,08/17/19 01:40:00 PM,12.304,,,,,
8352,08/17/19 01:50:00 PM,12.110,,,,,
8353,08/17/19 02:00:00 PM,12.013,,,,,
8354,08/17/19 02:10:00 PM,12.013,,,,,
8355,08/17/19 02:20:00 PM,11.819,,,,,
8356,08/17/19 02:30:00 PM,11.819,,,,,
8357,08/17/19 02:40:00 PM,11.819,,,,,
8358,08/17/19 02:50:00 PM,11.819,,,,,
8359,08/17/19 03:00:00 PM,11.722,,,,,
8360,08/17/19 03:10:00 PM,11.819,,,,,
8361,08/17/19 03:20:00 PM,11.819,,,,,
8362,08/17/19 03:30:00 PM,11.722,,,,,
8363,08/17/19 03:40:00 PM,11.819,,,,,
8364,08/17/19 03:50:00 PM,12.013,,,,,
8365,08/17/19 04:00:00 PM,12.207,,,,,
8366,08/17/19 04:10:00 PM,12.207,,,,,
8367,08/17/19 04:20:00 PM,12.304,,,,,
8368,08/17/19 04:30:00 PM,12.401,,,,,
8369,08/17/19 04:40:00 PM,12.594,,,,,
8370,08/17/19 04:50:00 PM,12.594,,,,,
8371,08/17/19 05:00:00 PM,12.594,,,,,
8372,08/17/19 05:10:00 PM,12.690,,,,,
8373,08/17/19 05:20:00 PM,12.690,,,,,
8374,08/17/19 05:30:00 PM,12.690,,,,,
8375,08/17/19 05:40:00 PM,12.690,,,,,
8376,08/17/19 05:50:00 PM,12.594,,,,,
8377,08/17/19 06:00:00 PM,12.594,,,,,
8378,08/17/19 06:10:00 PM,12.690,,,,,
8379,08/17/19 06:20:00 PM,12.594,,,,,
8380,08/17/19 06:30:00 PM,12.401,,,,,
8381,08/17/19 06:40:00 PM,12.207,,,,,
8382,08/17/19 06:50:00 PM,12.110,,,,,
8383,08/17/19 07:00:00 PM,12.013,,,,,
8384,08/17/19 07:10:00 PM,11.819,,,,,
8385,08/17/19 07:20:00 PM,11.819,,,,,
8386,08/17/19 07:30:00 PM,11.819,,,,,
8387,08/17/19 07:40:00 PM,11.819,,,,,
8388,08/17/19 07:50:00 PM,11.916,,,,,
8389,08/17/19 08:00:00 PM,12.013,,,,,
8390,08/17/19 08:10:00 PM,12.207,,,,,
8391,08/17/19 08:20:00 PM,12.304,,,,,
8392,08/17/19 08:30:00 PM,12.401,,,,,
8393,08/17/19 08:40:00 PM,12.401,,,,,
8394,08/17/19 08:50:00 PM,12.304,,,,,
8395,08/17/19 09:00:00 PM,12.304,,,,,
8396,08/17/19 09:10:00 PM,12.304,,,,,
8397,08/17/19 09:20:00 PM,12.497,,,,,
8398,08/17/19 09:30:00 PM,12.497,,,,,
8399,08/17/19 09:40:00 PM,12.401,,,,,
8400,08/17/19 09:50:00 PM,12.401,,,,,
8401,08/17/19 10:00:00 PM,12.304,,,,,
8402,08/17/19 10:10:00 PM,12.207,,,,,
8403,08/17/19 10:20:00 PM,12.304,,,,,
8404,08/17/19 10:30:00 PM,12.304,,,,,
8405,08/17/19 10:40:00 PM,12.207,,,,,
8406,08/17/19 10:50:00 PM,12.207,,,,,
8407,08/17/19 11:00:00 PM,12.013,,,,,
8408,08/17/19 11:10:00 PM,12.013,,,,,
8409,08/17/19 11:20:00 PM,12.110,,,,,
8410,08/17/19 11:30:00 PM,12.304,,,,,
8411,08/17/19 11:40:00 PM,12.497,,,,,
8412,08/17/19 11:50:00 PM,12.594,,,,,
8413,08/18/19 12:00:00 AM,12.690,,,,,
8414,08/18/19 12:10:00 AM,12.787,,,,,
8415,08/18/19 12:20:00 AM,12.883,,,,,
8416,08/18/19 12:30:00 AM,12.883,,,,,
8417,08/18/19 12:40:00 AM,12.787,,,,,
8418,08/18/19 12:50:00 AM,12.883,,,,,
8419,08/18/19 01:00:00 AM,12.883,,,,,
8420,08/18/19 01:10:00 AM,12.883,,,,,
8421,08/18/19 01:20:00 AM,12.883,,,,,
8422,08/18/19 01:30:00 AM,12.883,,,,,
8423,08/18/19 01:40:00 AM,13.076,,,,,
8424,08/18/19 01:50:00 AM,13.076,,,,,
8425,08/18/19 02:00:00 AM,12.980,,,,,
8426,08/18/19 02:10:00 AM,12.883,,,,,
8427,08/18/19 02:20:00 AM,12.690,,,,,
8428,08/18/19 02:30:00 AM,12.594,,,,,
8429,08/18/19 02:40:00 AM,12.594,,,,,
8430,08/18/19 02:50:00 AM,12.497,,,,,
8431,08/18/19 03:00:00 AM,12.401,,,,,
8432,08/18/19 03:10:00 AM,12.304,,,,,
8433,08/18/19 03:20:00 AM,12.207,,,,,
8434,08/18/19 03:30:00 AM,12.110,,,,,
8435,08/18/19 03:40:00 AM,12.110,,,,,
8436,08/18/19 03:50:00 AM,12.110,,,,,
8437,08/18/19 04:00:00 AM,12.013,,,,,
8438,08/18/19 04:10:00 AM,11.916,,,,,
8439,08/18/19 04:20:00 AM,11.819,,,,,
8440,08/18/19 04:30:00 AM,11.722,,,,,
8441,08/18/19 04:40:00 AM,11.625,,,,,
8442,08/18/19 04:50:00 AM,11.528,,,,,
8443,08/18/19 05:00:00 AM,11.625,,,,,
8444,08/18/19 05:10:00 AM,11.722,,,,,
8445,08/18/19 05:20:00 AM,11.722,,,,,
8446,08/18/19 05:30:00 AM,11.722,,,,,
8447,08/18/19 05:40:00 AM,11.722,,,,,
8448,08/18/19 05:50:00 AM,11.819,,,,,
8449,08/18/19 06:00:00 AM,11.819,,,,,
8450,08/18/19 06:10:00 AM,11.819,,,,,
8451,08/18/19 06:20:00 AM,11.916,,,,,
8452,08/18/19 06:30:00 AM,12.013,,,,,
8453,08/18/19 06:40:00 AM,12.013,,,,,
8454,08/18/19 06:50:00 AM,12.110,,,,,
8455,08/18/19 07:00:00 AM,12.110,,,,,
8456,08/18/19 07:10:00 AM,12.207,,,,,
8457,08/18/19 07:20:00 AM,12.304,,,,,
8458,08/18/19 07:30:00 AM,12.304,,,,,
8459,08/18/19 07:40:00 AM,12.304,,,,,
8460,08/18/19 07:50:00 AM,12.497,,,,,
8461,08/18/19 08:00:00 AM,12.497,,,,,
8462,08/18/19 08:10:00 AM,12.594,,,,,
8463,08/18/19 08:20:00 AM,12.594,,,,,
8464,08/18/19 08:30:00 AM,12.690,,,,,
8465,08/18/19 08:40:00 AM,12.690,,,,,
8466,08/18/19 08:50:00 AM,12.690,,,,,
8467,08/18/19 09:00:00 AM,12.787,,,,,
8468,08/18/19 09:10:00 AM,12.787,,,,,
8469,08/18/19 09:20:00 AM,12.883,,,,,
8470,08/18/19 09:30:00 AM,12.787,,,,,
8471,08/18/19 09:40:00 AM,12.690,,,,,
8472,08/18/19 09:50:00 AM,12.690,,,,,
8473,08/18/19 10:00:00 AM,12.690,,,,,
8474,08/18/19 10:10:00 AM,12.690,,,,,
8475,08/18/19 10:20:00 AM,12.594,,,,,
8476,08/18/19 10:30:00 AM,12.594,,,,,
8477,08/18/19 10:40:00 AM,12.497,,,,,
8478,08/18/19 10:50:00 AM,12.497,,,,,
8479,08/18/19 11:00:00 AM,12.497,,,,,
8480,08/18/19 11:10:00 AM,12.401,,,,,
8481,08/18/19 11:20:00 AM,12.401,,,,,
8482,08/18/19 11:30:00 AM,12.401,,,,,
8483,08/18/19 11:40:00 AM,12.401,,,,,
8484,08/18/19 11:50:00 AM,12.110,,,,,
8485,08/18/19 12:00:00 PM,12.110,,,,,
8486,08/18/19 12:10:00 PM,12.207,,,,,
8487,08/18/19 12:20:00 PM,12.110,,,,,
8488,08/18/19 12:30:00 PM,12.013,,,,,
8489,08/18/19 12:40:00 PM,11.916,,,,,
8490,08/18/19 12:50:00 PM,11.916,,,,,
8491,08/18/19 01:00:00 PM,12.110,,,,,
8492,08/18/19 01:10:00 PM,12.304,,,,,
8493,08/18/19 01:20:00 PM,12.304,,,,,
8494,08/18/19 01:30:00 PM,12.401,,,,,
8495,08/18/19 01:40:00 PM,12.401,,,,,
8496,08/18/19 01:50:00 PM,12.497,,,,,
8497,08/18/19 02:00:00 PM,12.497,,,,,
8498,08/18/19 02:10:00 PM,12.304,,,,,
8499,08/18/19 02:20:00 PM,12.207,,,,,
8500,08/18/19 02:30:00 PM,12.304,,,,,
8501,08/18/19 02:40:00 PM,12.304,,,,,
8502,08/18/19 02:50:00 PM,12.304,,,,,
8503,08/18/19 03:00:00 PM,12.401,,,,,
8504,08/18/19 03:10:00 PM,12.401,,,,,
8505,08/18/19 03:20:00 PM,12.401,,,,,
8506,08/18/19 03:30:00 PM,12.304,,,,,
8507,08/18/19 03:40:00 PM,12.207,,,,,
8508,08/18/19 03:50:00 PM,12.110,,,,,
8509,08/18/19 04:00:00 PM,12.013,,,,,
8510,08/18/19 04:10:00 PM,12.013,,,,,
8511,08/18/19 04:20:00 PM,12.110,,,,,
8512,08/18/19 04:30:00 PM,12.207,,,,,
8513,08/18/19 04:40:00 PM,12.304,,,,,
8514,08/18/19 04:50:00 PM,12.401,,,,,
8515,08/18/19 05:00:00 PM,12.401,,,,,
8516,08/18/19 05:10:00 PM,12.594,,,,,
8517,08/18/19 05:20:00 PM,12.883,,,,,
8518,08/18/19 05:30:00 PM,12.883,,,,,
8519,08/18/19 05:40:00 PM,12.980,,,,,
8520,08/18/19 05:50:00 PM,13.076,,,,,
8521,08/18/19 06:00:00 PM,12.980,,,,,
8522,08/18/19 06:10:00 PM,12.690,,,,,
8523,08/18/19 06:20:00 PM,12.594,,,,,
8524,08/18/19 06:30:00 PM,12.401,,,,,
8525,08/18/19 06:40:00 PM,12.401,,,,,
8526,08/18/19 06:50:00 PM,12.304,,,,,
8527,08/18/19 07:00:00 PM,12.207,,,,,
8528,08/18/19 07:10:00 PM,12.110,,,,,
8529,08/18/19 07:20:00 PM,12.110,,,,,
8530,08/18/19 07:30:00 PM,12.110,,,,,
